price,bedrooms,bathrooms,waterfront,grade,zipcode,lat,log_sqft_living,log_sqft_living15
337000.0,2,1.0,0.0,7,98136,47.5311,6.917705609835305,7.299797366758161
337000.0,3,1.75,0.0,7,98155,47.743,7.272398392570047,7.575584651557793
336950.0,3,1.75,0.0,8,98032,47.3743,7.745002803515839,7.640123172695364
336900.0,3,1.75,0.0,6,98019,47.7731,7.484368643286131,7.272398392570047
336900.0,3,2.5,0.0,8,98106,47.5388,7.432483807917119,7.461640392208575
336800.0,5,1.75,0.0,7,98155,47.7734,7.512071245835466,7.489970898834801
336750.0,2,2.25,0.0,7,98027,47.5321,7.064759027791802,7.122866658599083
336750.0,4,2.25,0.0,8,98146,47.5119,7.450079569807499,7.450079569807499
336600.0,3,2.25,0.0,7,98038,47.3618,7.4109518755836366,7.5883236773352225
336500.0,3,2.25,0.0,7,98034,47.7245,7.258412150595307,7.047517221357296
336500.0,4,1.75,0.0,7,98058,47.4267,7.473069088032197,7.512071245835466
336500.0,4,2.5,0.0,7,98038,47.3853,7.824046010856292,7.580699752224563
336500.0,3,2.0,0.0,7,98031,47.3924,7.512071245835466,7.749322464660356
336500.0,3,1.0,0.0,7,98133,47.7757,7.299797366758161,7.61085279039525
336000.0,3,2.25,0.0,8,98058,47.4504,7.9229859587111955,7.9229859587111955
336000.0,3,2.25,0.0,8,98092,47.2621,7.944492163932159,7.736307096548285
336000.0,1,1.0,0.0,7,98144,47.5883,7.05617528410041,7.630461261783627
336000.0,4,2.25,0.0,8,98032,47.3648,7.700747794511798,7.620705086838262
336000.0,4,1.0,0.0,6,98118,47.5486,7.484368643286131,7.286191714702382
336000.0,3,1.5,0.0,7,98106,47.5659,7.122866658599083,6.956545443151569
336000.0,3,2.5,0.0,8,98042,47.3885,7.6544432264701125,7.6544432264701125
336000.0,3,3.0,0.0,7,98178,47.4958,7.489970898834801,7.461640392208575
336000.0,3,2.5,0.0,8,98103,47.6969,7.138866999945524,7.146772179452637
336000.0,3,2.0,0.0,6,98125,47.7333,6.966024187106113,7.313220387090301
336000.0,4,2.5,0.0,8,98003,47.2634,7.835974581721566,7.705262474866325
336000.0,2,1.0,0.0,6,98133,47.7475,7.07326971745971,7.07326971745971
335950.0,2,1.5,0.0,7,98146,47.5119,6.684611727667927,7.081708586105575
335900.0,4,2.75,0.0,7,98002,47.345,7.813995675002791,7.813995675002791
335900.0,2,1.0,0.0,7,98155,47.7405,7.02108396428914,7.064759027791802
335750.0,3,3.0,0.0,7,98178,47.5045,7.783224016336037,6.966024187106113
335620.0,3,2.25,0.0,8,98038,47.3813,7.495541943884256,7.600902459542082
335606.0,3,2.5,0.0,8,98092,47.2584,7.839131648274333,7.851661177889265
335500.0,5,3.0,0.0,8,98058,47.4416,7.7142311448490855,7.731930721948486
335500.0,3,1.0,0.0,6,98125,47.7156,7.222566018822171,7.27931883541462
335500.0,3,1.75,0.0,7,98011,47.7664,7.138866999945524,7.5443321080536885
335000.0,3,2.75,0.0,8,98031,47.4141,7.955074273262696,7.7142311448490855
335000.0,3,1.75,0.0,7,98117,47.69300000000001,7.146772179452637,7.306531398939505
335000.0,3,1.5,0.0,7,98056,47.5091,7.549609165154532,7.251344983372214
335000.0,3,2.0,0.0,7,98023,47.3273,7.251344983372214,7.989560449333865
335000.0,2,1.75,0.0,7,98136,47.5394,6.937314081223682,6.937314081223682
335000.0,4,2.75,0.0,7,98058,47.4601,7.8399193600125825,7.506591780070841
335000.0,3,1.75,0.0,7,98168,47.4789,7.779048644925556,7.4673710669175595
335000.0,4,2.5,0.0,7,98038,47.3495,7.590852123688581,7.590852123688581
335000.0,3,1.75,0.0,7,98146,47.4999,7.358830898342354,7.371489295214277
335000.0,3,1.75,0.0,6,98106,47.5277,7.489970898834801,7.05617528410041
335000.0,3,2.0,0.0,6,98144,47.5763,7.200424892944957,7.326465613840322
335000.0,3,1.75,0.0,7,98028,47.7728,7.31986492980897,7.326465613840322
335000.0,4,1.75,0.0,7,98003,47.3203,7.600902459542082,7.326465613840322
335000.0,3,2.0,0.0,7,98177,47.7639,7.306531398939505,7.402451520818244
335000.0,5,2.5,0.0,7,98042,47.371,7.783224016336037,7.696212639346407
335000.0,4,2.25,0.0,8,98023,47.3112,8.077136638538454,7.659171367666058
335000.0,4,2.5,0.0,7,98178,47.489,7.549609165154532,7.580699752224563
335000.0,3,2.0,0.0,7,98006,47.5731,7.098375638590786,7.432483807917119
335000.0,2,1.0,0.0,7,98155,47.7443,7.272398392570047,7.408530566894626
335000.0,2,1.75,0.0,6,98117,47.6787,6.907755278982137,7.549609165154532
335000.0,5,3.0,0.0,7,98058,47.46,7.886081401775745,7.383989457978509
335000.0,4,2.25,0.0,8,98055,47.4383,7.783224016336037,7.687080155783135
335000.0,3,2.75,0.0,7,98072,47.7434,7.595889917718538,7.4673710669175595
335000.0,2,1.0,0.0,6,98168,47.51,7.495541943884256,7.620705086838262
335000.0,3,1.5,0.0,7,98033,47.6918,7.352441100243583,7.326465613840322
335000.0,2,1.75,0.0,7,98136,47.5426,6.966024187106113,6.966024187106113
335000.0,3,1.0,0.0,7,98118,47.5327,7.749322464660356,7.114769448366463
335000.0,6,2.0,0.0,7,98108,47.5329,7.61085279039525,7.61085279039525
335000.0,3,2.5,0.0,8,98126,47.5664,6.993932975223189,7.24422751560335
335000.0,3,2.5,0.0,7,98038,47.3826,7.438383530044307,7.691656822810547
335000.0,3,2.25,0.0,7,98038,47.3779,7.533693709848633,7.4205789054108005
335000.0,4,2.5,0.0,8,98178,47.5001,7.753623546559746,7.501082124259871
335000.0,4,2.5,0.0,8,98003,47.343,7.832014180505469,7.762170607138205
335000.0,4,2.25,0.0,7,98059,47.4596,7.615791072035833,7.512071245835466
335000.0,3,1.0,0.0,7,98028,47.7355,6.966024187106113,7.358830898342354
335000.0,3,1.0,0.0,7,98133,47.7479,7.22983877815125,7.272398392570047
335000.0,4,2.0,0.0,6,98108,47.55,7.299797366758161,7.299797366758161
335000.0,3,2.5,0.0,8,98092,47.3203,7.723120092266331,7.779048644925556
335000.0,2,2.25,0.0,8,98106,47.5394,7.258412150595307,7.258412150595307
335000.0,3,2.25,0.0,7,98188,47.4605,7.673223121121708,7.605890001053122
335000.0,4,1.75,0.0,7,98106,47.5299,7.4205789054108005,6.984716320118266
335000.0,3,1.0,0.0,7,98133,47.7503,6.927557906278317,7.064759027791802
335000.0,3,1.75,0.0,7,98146,47.5114,7.138866999945524,7.3395376954076745
335000.0,3,1.0,0.0,7,98077,47.7551,7.02108396428914,7.02108396428914
335000.0,3,1.75,0.0,7,98166,47.4601,7.649692623711514,7.438383530044307
335000.0,4,2.0,0.0,7,98022,47.1647,7.615791072035833,7.352441100243583
335000.0,2,1.5,0.0,6,98126,47.5318,7.064759027791802,7.064759027791802
335000.0,3,1.0,0.0,7,98118,47.5506,7.6638772587034705,7.484368643286131
335000.0,3,3.0,0.0,8,98103,47.6971,7.265429723253953,6.927557906278317
335000.0,4,1.0,0.0,7,98118,47.5282,7.299797366758161,7.77485576666552
335000.0,4,2.0,0.0,7,98059,47.4804,7.554858521040676,7.506591780070841
335000.0,3,1.75,0.0,8,98092,47.3041,7.549609165154532,7.575584651557793
335000.0,3,3.0,0.0,9,98023,47.3058,7.616283561580385,7.779048644925556
335000.0,4,1.5,0.0,6,98010,47.3103,8.058327306580958,7.3395376954076745
335000.0,3,1.5,0.0,7,98092,47.3043,7.7142311448490855,7.560080465021827
335000.0,2,1.0,0.0,7,98133,47.7038,7.31986492980897,7.064759027791802
335000.0,3,1.75,0.0,8,98030,47.37300000000001,7.605890001053122,7.090076835776092
335000.0,3,1.75,0.0,7,98034,47.7312,7.24422751560335,7.177782416195197
335000.0,3,1.0,0.0,7,98028,47.7746,6.887552571664617,7.512071245835466
335000.0,2,1.0,0.0,5,98065,47.5229,7.215239978730097,7.286191714702382
335000.0,4,2.5,0.0,7,98038,47.3504,7.512071245835466,7.640123172695364
335000.0,3,1.0,0.0,6,98053,47.6606,7.2078598714324755,7.326465613840322
335000.0,3,2.5,0.0,7,98027,47.5323,7.047517221357296,7.047517221357296
335000.0,4,2.5,0.0,8,98001,47.2649,7.867105500316739,7.8567067930958405
335000.0,4,2.5,0.0,9,98023,47.3086,7.7142311448490855,7.7142311448490855
335000.0,3,2.5,0.0,8,98042,47.3449,7.858640655620791,7.77863014732581
335000.0,3,2.5,0.0,8,98003,47.3494,7.799753318287247,7.828038032125829
335000.0,3,1.0,0.0,6,98126,47.5255,6.937314081223682,6.937314081223682
335000.0,2,1.0,0.0,7,98133,47.7315,6.975413927455952,7.426549072397305
335000.0,3,2.0,0.0,6,98106,47.5181,7.064759027791802,7.07326971745971
335000.0,4,2.75,0.0,8,98092,47.3341,7.691656822810547,7.795646536334594
335000.0,3,2.25,0.0,8,98001,47.2758,7.630461261783627,7.533693709848633
335000.0,3,1.75,0.0,7,98059,47.5116,7.795646536334594,7.590852123688581
335000.0,3,2.0,0.0,7,98155,47.7501,7.358830898342354,7.251344983372214
335000.0,3,1.75,0.0,7,98014,47.6923,7.455876687491824,7.549609165154532
335000.0,4,1.75,0.0,6,98065,47.5232,7.575584651557793,7.170119543449628
335000.0,1,1.0,0.0,6,98117,47.6821,6.579251212010101,7.1853870155804165
335000.0,4,2.5,0.0,8,98030,47.3732,7.7706452341291765,7.691656822810547
335000.0,3,2.5,0.0,7,98038,47.3777,7.461640392208575,7.687080155783135
335000.0,2,1.0,0.0,7,98055,47.4908,7.251344983372214,7.3395376954076745
335000.0,2,1.75,0.0,8,98108,47.5646,7.146772179452637,7.146772179452637
335000.0,4,2.25,0.0,7,98133,47.7595,7.67786350067821,7.539027055823995
335000.0,3,2.5,0.0,8,98058,47.4479,7.570443252057374,7.635303886259415
335000.0,4,2.5,0.0,8,98003,47.3554,7.700747794511798,7.727535110475448
335000.0,3,1.5,0.0,7,98045,47.4752,7.038783541388542,7.090076835776092
335000.0,2,2.0,0.0,7,98011,47.7732,7.22983877815125,7.501082124259871
335000.0,3,1.5,0.0,7,98118,47.5218,7.620705086838262,7.081708586105575
335000.0,2,2.0,0.0,7,98038,47.3543,7.258412150595307,7.668561108015897
335000.0,4,2.5,0.0,8,98030,47.3513,7.675081857716334,7.742835955430749
335000.0,4,2.25,0.0,7,98188,47.4676,7.649692623711514,7.473069088032197
335000.0,3,2.25,0.0,7,98019,47.7342,7.333023014386481,7.6544432264701125
335000.0,3,1.0,0.0,7,98034,47.7193,6.856461984594587,7.727535110475448
335000.0,3,1.0,0.0,7,98034,47.7116,6.897704943128636,7.27931883541462
335000.0,2,1.75,0.0,7,98146,47.4899,7.414572881350589,7.162397497355718
335000.0,3,2.25,0.0,7,98024,47.5643,7.365180126021013,7.27931883541462
335000.0,4,2.25,0.0,7,98198,47.4182,7.731930721948486,7.414572881350589
335000.0,2,2.0,0.0,8,98052,47.6344,7.2078598714324755,7.489970898834801
335000.0,4,2.5,0.0,7,98058,47.4447,7.4673710669175595,7.414572881350589
334999.0,3,2.5,0.0,7,98014,47.6553,7.408530566894626,7.396335293800808
334998.0,2,1.0,0.0,6,98108,47.5508,7.495541943884256,7.358830898342354
334990.0,4,2.5,0.0,8,98146,47.5014,7.705262474866325,7.705262474866325
334950.0,2,2.25,0.0,7,98027,47.5322,7.122866658599083,7.122866658599083
334950.0,4,2.5,0.0,7,98038,47.3533,7.709756864454165,7.554858521040676
334950.0,3,2.5,0.0,8,98058,47.4491,7.3901814282264295,7.549609165154532
334950.0,4,2.5,0.0,8,98003,47.2641,7.787382026484701,7.77485576666552
334950.0,3,1.75,0.0,7,98059,47.5089,7.539027055823995,7.549609165154532
334950.0,4,2.5,0.0,8,98042,47.3718,7.691656822810547,7.620705086838262
334950.0,4,1.75,0.0,8,98031,47.3439,7.438383530044307,7.9229859587111955
334950.0,5,3.0,0.0,7,98168,47.486999999999995,7.709756864454165,7.649692623711514
334900.0,4,1.75,0.0,6,98118,47.5487,7.687080155783135,7.24422751560335
334900.0,2,2.5,0.0,8,98117,47.6844,6.887552571664617,6.887552571664617
334888.0,3,2.5,0.0,9,98092,47.3307,7.478169694159785,7.824845691026856
334850.0,2,1.0,0.0,7,98116,47.5676,6.76849321164863,7.177782416195197
334550.0,2,1.0,0.0,7,98133,47.7436,6.779921907472252,7.580699752224563
334500.0,3,2.0,0.0,7,98133,47.74,7.438383530044307,7.461640392208575
334500.0,2,1.5,0.0,7,98144,47.5828,6.721425700790643,7.299797366758161
334500.0,3,2.5,0.0,8,98042,47.3872,7.595889917718538,7.6544432264701125
334200.0,3,1.75,0.0,7,98019,47.7077,7.251344983372214,7.7142311448490855
334009.0,4,2.0,0.0,6,98034,47.7183,7.408530566894626,7.528331766707247
334000.0,4,2.5,0.0,8,98178,47.4915,7.700747794511798,7.700747794511798
334000.0,2,1.0,0.0,6,98118,47.5437,6.7912214627261855,6.993932975223189
334000.0,1,1.0,0.0,7,98116,47.5624,6.507277712385012,7.064759027791802
334000.0,4,1.5,0.0,6,98034,47.7197,7.047517221357296,7.299797366758161
334000.0,3,2.25,0.0,7,98030,47.349,7.600902459542082,7.575584651557793
334000.0,4,2.5,0.0,8,98092,47.3321,7.745002803515839,7.8160138391590275
334000.0,3,2.25,0.0,7,98019,47.7347,7.517520850603031,7.306531398939505
334000.0,2,1.75,0.0,6,98115,47.6976,7.426549072397305,7.512071245835466
334000.0,5,1.75,0.0,7,98055,47.435,7.859413154693583,7.506591780070841
334000.0,4,1.5,0.0,7,98166,47.4578,7.426549072397305,7.286191714702382
334000.0,2,1.0,0.0,7,98199,47.6485,6.802394763324311,7.358830898342354
334000.0,3,1.75,0.0,7,98133,47.7569,7.24422751560335,7.506591780070841
333800.0,5,3.0,0.0,7,98118,47.5173,7.590852123688581,7.585788821732034
333760.0,3,1.0,0.0,7,98052,47.6937,7.170119543449628,7.170119543449628
333700.0,3,2.5,0.0,7,98042,47.3359,7.709756864454165,7.723120092266331
333500.0,3,1.75,0.0,7,98028,47.7341,7.1853870155804165,7.4673710669175595
333500.0,3,1.5,0.0,7,98146,47.5008,7.709756864454165,7.258412150595307
333500.0,3,2.5,0.0,8,98030,47.3803,7.694392802629421,7.528331766707247
333500.0,3,1.75,0.0,7,98011,47.7736,7.106606137727303,7.396335293800808
333490.0,4,2.5,0.0,8,98003,47.3413,7.718685495198466,7.6760099320288875
333000.0,4,1.75,0.0,8,98058,47.4551,7.539027055823995,7.539027055823995
333000.0,3,1.0,0.0,7,98118,47.5263,7.3901814282264295,7.489970898834801
333000.0,3,1.0,0.0,7,98126,47.5362,6.856461984594587,7.306531398939505
333000.0,4,2.5,0.0,6,98059,47.4918,7.554858521040676,7.859413154693583
333000.0,4,2.5,0.0,8,98058,47.4478,7.649692623711514,7.630461261783627
333000.0,2,1.0,0.0,6,98117,47.7003,6.579251212010101,7.090076835776092
333000.0,4,2.0,0.0,6,98144,47.5848,7.365180126021013,7.081708586105575
333000.0,4,2.5,0.0,8,98042,47.3666,7.897296472595885,7.897296472595885
333000.0,3,1.0,0.0,7,98146,47.503,7.1308988302963465,7.2078598714324755
333000.0,4,2.5,0.0,8,98042,47.3703,7.649692623711514,7.630461261783627
333000.0,4,2.5,0.0,8,98092,47.25899999999999,7.872073979866873,7.605890001053122
333000.0,3,1.5,0.0,7,98006,47.5524,7.138866999945524,8.035926369891792
333000.0,4,2.0,0.0,8,98055,47.457,7.919356190660617,7.200424892944957
333000.0,3,2.5,0.0,7,98059,47.4874,7.326465613840322,7.506591780070841
333000.0,5,1.75,0.0,7,98006,47.5738,7.122866658599083,7.3777589082278725
333000.0,3,1.0,0.0,7,98126,47.525,6.956545443151569,7.306531398939505
333000.0,4,2.5,0.0,8,98003,47.2697,7.783224016336037,7.673223121121708
332900.0,3,1.5,0.0,7,98077,47.7561,7.081708586105575,7.081708586105575
332888.0,2,2.5,0.0,8,98122,47.6018,6.956545443151569,7.2078598714324755
332544.0,2,1.75,0.0,7,98055,47.4732,7.444248649496705,7.473069088032197
332500.0,3,2.0,0.0,7,98118,47.5177,7.3777589082278725,7.799753318287247
332500.0,4,1.0,0.0,6,98166,47.4692,7.4205789054108005,7.177782416195197
332500.0,3,2.25,0.0,7,98038,47.3879,7.495541943884256,7.533693709848633
332500.0,4,2.5,0.0,7,98038,47.3541,7.705262474866325,7.644919344958857
332500.0,3,1.0,0.0,7,98133,47.7353,6.937314081223682,7.200424892944957
332500.0,3,1.5,0.0,7,98125,47.7274,7.313220387090301,7.313220387090301
332500.0,4,2.0,0.0,7,98144,47.5717,7.272398392570047,7.170119543449628
332220.0,3,1.5,0.0,7,98024,47.5333,7.855544677915663,7.473069088032197
332100.0,5,3.5,0.0,8,98092,47.2631,7.886081401775745,7.705262474866325
332000.0,4,2.5,0.0,7,98042,47.3599,7.7406644019172415,7.7406644019172415
332000.0,3,2.5,0.0,7,98059,47.4852,7.333023014386481,7.438383530044307
332000.0,3,2.0,0.0,6,98166,47.4683,7.31986492980897,6.956545443151569
332000.0,5,1.5,0.0,8,98022,47.208,7.791522819150732,7.3901814282264295
332000.0,4,2.5,0.0,8,98092,47.3337,7.8119734296220225,7.649692623711514
332000.0,4,2.5,0.0,8,98042,47.3809,7.590852123688581,7.859413154693583
332000.0,2,1.0,0.0,7,98155,47.736999999999995,7.047517221357296,7.170119543449628
332000.0,4,2.5,0.0,7,98023,47.2815,7.77485576666552,7.77485576666552
332000.0,2,1.0,0.0,6,98108,47.5619,6.907755278982137,7.313220387090301
332000.0,1,1.0,0.0,7,98112,47.6223,6.866933284461882,7.3901814282264295
332000.0,3,2.25,0.0,7,98058,47.4653,7.727535110475448,7.673223121121708
332000.0,3,2.25,0.0,9,98001,47.3524,7.659171367666058,7.749322464660356
332000.0,3,1.75,0.0,7,98045,47.5021,7.200424892944957,7.222566018822171
331950.0,4,2.5,0.0,8,98092,47.2654,7.835974581721566,7.668561108015897
331500.0,4,2.5,0.0,7,98042,47.3628,7.6255950721324535,7.6255950721324535
331500.0,4,1.75,0.0,7,98059,47.4757,7.506591780070841,7.272398392570047
331500.0,4,1.75,0.0,7,98006,47.5762,7.438383530044307,7.426549072397305
331292.0,3,1.75,0.0,7,98019,47.74100000000001,7.414572881350589,7.478734825567875
331210.0,4,2.5,0.0,8,98001,47.2911,7.7142311448490855,7.7142311448490855
331000.0,3,1.75,0.0,7,98199,47.6601,6.984716320118266,7.272398392570047
331000.0,3,1.75,0.0,7,98059,47.4834,7.170119543449628,7.5443321080536885
331000.0,4,3.0,0.0,8,98030,47.3623,7.817222785508166,7.637716432664798
331000.0,3,3.25,0.0,7,98103,47.6904,7.162397497355718,7.162397497355718
331000.0,2,2.25,0.0,7,98027,47.5322,7.122866658599083,7.138866999945524
331000.0,2,1.0,0.0,7,98133,47.773999999999994,7.299797366758161,7.162397497355718
330950.0,3,2.5,0.0,7,98118,47.5413,7.396335293800808,7.383989457978509
330675.0,4,3.0,0.0,7,98019,47.7457,7.5652752818989315,7.5652752818989315
330600.0,1,1.0,0.0,7,98117,47.6829,6.363028103540465,7.138866999945524
330490.0,3,2.75,0.0,7,98058,47.4431,7.272398392570047,7.31986492980897
330000.0,3,2.0,0.0,7,98019,47.7279,7.313220387090301,7.365180126021013
330000.0,2,1.0,0.0,7,98146,47.5075,6.756932389247553,7.177782416195197
330000.0,3,1.5,0.0,7,98155,47.772,7.265429723253953,7.251344983372214
330000.0,3,2.5,0.0,8,98106,47.5248,7.461640392208575,7.461640392208575
330000.0,4,1.75,0.0,7,98065,47.526,7.326465613840322,7.3777589082278725
330000.0,2,1.0,0.0,6,98115,47.6979,6.684611727667927,7.450079569807499
330000.0,3,2.5,0.0,7,98106,47.5435,7.27931883541462,7.659171367666058
330000.0,3,1.75,0.0,7,98177,47.7617,7.371489295214277,7.3777589082278725
330000.0,3,1.0,0.0,7,98034,47.7278,6.866933284461882,7.365180126021013
330000.0,5,2.5,0.0,7,98001,47.3002,8.187855443695623,8.068716192714781
330000.0,3,2.5,0.0,8,98019,47.7736,7.3777589082278725,7.489970898834801
330000.0,4,2.5,0.0,8,98092,47.3287,7.745002803515839,7.52294091807237
330000.0,4,2.5,0.0,7,98011,47.7419,7.687080155783135,7.635303886259415
330000.0,2,1.0,0.0,7,98199,47.6475,6.779921907472252,6.917705609835305
330000.0,4,2.0,0.0,6,98108,47.5677,7.4673710669175595,7.644919344958857
330000.0,2,1.0,0.0,7,98028,47.7405,7.106606137727303,7.600902459542082
330000.0,2,2.5,0.0,8,98059,47.4911,7.177782416195197,7.177782416195197
330000.0,2,1.0,0.0,6,98118,47.551,6.856461984594587,7.114769448366463
330000.0,3,2.5,0.0,7,98019,47.7278,7.620705086838262,7.5443321080536885
330000.0,3,2.5,0.0,7,98092,47.3355,8.019612794400267,7.9229859587111955
330000.0,4,1.5,0.0,7,98155,47.7534,7.5443321080536885,7.5443321080536885
330000.0,3,2.5,0.0,9,98023,47.3079,7.700747794511798,7.799753318287247
330000.0,3,2.25,0.0,7,98038,47.3879,7.528331766707247,7.506591780070841
330000.0,6,3.25,0.0,7,98106,47.5508,7.659171367666058,7.22983877815125
330000.0,4,2.5,0.0,7,98188,47.4486,7.77485576666552,7.114769448366463
330000.0,4,1.75,0.0,8,98055,47.4654,7.450079569807499,7.517520850603031
330000.0,3,1.75,0.0,7,98125,47.7331,7.265429723253953,7.1308988302963465
330000.0,4,2.25,0.0,8,98022,47.2624,7.77485576666552,7.615791072035833
330000.0,3,2.25,0.0,7,98178,47.5048,7.3901814282264295,7.3901814282264295
330000.0,3,1.75,0.0,7,98146,47.5016,7.1308988302963465,7.170119543449628
330000.0,2,1.0,0.0,7,98106,47.5313,7.029087564149662,7.170119543449628
330000.0,3,1.5,0.0,7,98166,47.4531,7.432483807917119,7.595889917718538
330000.0,3,2.0,0.0,8,98022,47.1927,7.824046010856292,7.847762537473608
330000.0,3,1.5,0.0,7,98007,47.6057,7.064759027791802,7.358830898342354
330000.0,4,2.0,0.0,7,98034,47.7301,7.07326971745971,7.098375638590786
330000.0,3,1.75,0.0,7,98045,47.476000000000006,7.31986492980897,7.293017679772782
330000.0,3,2.25,0.0,7,98106,47.5456,7.272398392570047,7.333023014386481
330000.0,1,1.0,0.0,6,98122,47.6146,6.756932389247553,7.22983877815125
330000.0,4,2.25,0.0,8,98058,47.4406,7.795646536334594,7.635303886259415
330000.0,3,1.0,0.0,6,98053,47.6729,6.813444599510896,7.038783541388542
330000.0,3,2.5,0.0,8,98022,47.184,7.630461261783627,7.6255950721324535
330000.0,4,2.25,0.0,8,98023,47.3126,7.799753318287247,7.6544432264701125
330000.0,4,2.5,0.0,8,98058,47.4513,7.570443252057374,7.570443252057374
330000.0,4,2.25,0.0,7,98148,47.4238,7.600902459542082,7.408530566894626
330000.0,3,2.5,0.0,7,98146,47.5051,7.426549072397305,7.237059026124737
330000.0,3,1.0,0.0,6,98027,47.5278,7.07326971745971,7.251344983372214
330000.0,3,2.5,0.0,7,98059,47.4876,7.326465613840322,7.506591780070841
330000.0,2,1.0,0.0,6,98117,47.6931,6.779921907472252,6.856461984594587
330000.0,5,2.5,0.0,7,98058,47.4324,7.8632667240095735,7.687080155783135
330000.0,6,2.25,0.0,8,98030,47.3864,8.019612794400267,7.215239978730097
330000.0,3,2.5,0.0,7,98014,47.6521,7.424165281042028,7.251344983372214
330000.0,2,1.0,0.0,6,98010,47.3537,7.05617528410041,7.05617528410041
330000.0,2,2.5,0.0,7,98108,47.5634,7.122866658599083,7.326465613840322
330000.0,3,3.0,0.0,8,98028,47.7486,7.791522819150732,7.851661177889265
330000.0,3,1.75,0.0,7,98034,47.7207,7.200424892944957,7.989560449333865
330000.0,4,2.0,0.0,7,98144,47.5797,7.064759027791802,7.450079569807499
330000.0,4,2.25,0.0,7,98059,47.5126,7.489970898834801,7.595889917718538
330000.0,3,1.0,0.0,6,98133,47.7617,6.887552571664617,7.106606137727303
330000.0,4,1.0,0.0,7,98028,47.7622,7.215239978730097,7.3395376954076745
